8.41844975979492E-4,7.09833658974403E-4,2.12876666837282E-4,3E-5
6.85731182934805E-4,8.91976564615308E-4,1.09901125339702E-4,3E-5
8.16751428254235E-4,7.93714115852616E-5,1.33128480792874E-4,3E-5
4.62637668227430E-4,9.69414603276740E-4,4.49915366780503E-4,3E-5
3.94996582102226E-4,7.62520787848977E-4,2.99056683818632E-5,3E-5
8.21590853010327E-4,6.56516449134278E-4,4.23227539777084E-4,3E-5
2.98789797923862E-5,3.37546872388045E-4,2.99083608253990E-5,3E-5
6.69073281906169E-4,3.93508117029730E-4,4.68567905190373E-4,3E-5
7.10434050037822E-4,8.37033694645317E-4,2.67556188876080E-4,3E-5
9.17745378366067E-4,4.55347783094843E-4,1.93818247725508E-4,3E-5
8.64991094919105E-4,4.54156994816829E-4,2.99137531235009E-5,3E-5
8.34589921899140E-4,7.52194297365879E-4,2.98663081572216E-5,3E-5
8.62027063357762E-4,1.18648555642121E-4,1.34591956050670E-4,3E-5
7.02713478656813E-4,8.77470274471450E-4,3.33000609917987E-4,3E-5
4.62111165898909E-4,3.78839498392687E-4,4.68570582447377E-4,3E-5
1.96384947818429E-4,3.86395705803642E-4,4.68551222544553E-4,3E-5
9.70079410634393E-4,3.77454237897108E-4,3.36119507144016E-4,3E-5
4.25015760078873E-4,9.70076845824387E-4,2.89435504852951E-4,3E-5
8.57574025460008E-4,8.31697182717647E-4,3.40788674872778E-4,3E-5
5.37181121676979E-4,4.51708975508127E-4,4.68565396032986E-4,3E-5
8.68746368488121E-4,4.81984360061396E-4,2.87378101853914E-4,3E-5
7.97280677947635E-4,4.00773865748363E-4,4.01257154623450E-4,3E-5
5.30602704421944E-4,8.81164095508883E-4,2.22111050128834E-4,3E-5
9.17163358739970E-4,3.04363388627619E-4,1.32339597438998E-4,3E-5
9.21403009961130E-4,5.98031588027769E-4,1.17828440114229E-4,3E-5
7.55020907772720E-4,1.85292047314552E-4,2.99351393097292E-5,3E-5
5.51488131561254E-4,7.48109831776880E-4,4.16236959823710E-4,3E-5
9.31634055729666E-4,4.07476220149209E-4,3.70986516241726E-4,3E-5
7.69803985950153E-4,6.57206810020253E-4,1.44818302156141E-4,3E-5
1.62583276567262E-4,9.70115247904330E-4,2.66501790063708E-4,3E-5
7.55690098833768E-4,8.21066770699340E-4,2.31634415179598E-4,3E-5
8.23212993784935E-4,6.77412707622437E-4,1.26544281870912E-4,3E-5
9.15520625548912E-4,6.88369564039168E-4,3.12814700873527E-4,3E-5
2.75000687903728E-4,7.62464607929984E-4,2.99221651455829E-5,3E-5
2.80222395352964E-4,8.62814318291088E-4,3.25395771745742E-4,3E-5
2.87373007646208E-4,9.58030096253175E-4,4.68580292984995E-4,3E-5
5.29915655275081E-4,2.11449193349582E-4,4.13404155996332E-4,3E-5
6.68394298050726E-4,6.29387021039909E-4,2.99222557653418E-5,3E-5
8.04883715026094E-4,6.96302199785776E-4,3.06662585808665E-4,3E-5
2.98661232790130E-5,2.77601145658657E-4,2.99004436623584E-5,3E-5
5.15054096218882E-4,9.70098805607641E-4,2.37447279605336E-4,3E-5
7.21810228852991E-5,8.38406267465206E-4,7.87240560525222E-5,3E-5
6.46643067639642E-4,5.82057125147159E-4,7.23434466825745E-5,3E-5
3.66322301548022E-4,9.17712135222203E-4,3.46651118234972E-4,3E-5
1.55206550555780E-4,6.96288536530238E-4,4.63568824756450E-4,3E-5
2.44988196050994E-4,2.98657462480436E-5,2.98951050821558E-5,3E-5
9.70083243675217E-4,5.95303693913509E-4,3.01255534813644E-4,3E-5
8.81861928512675E-4,5.14413996150696E-4,2.30201507166939E-4,3E-5
9.22634253322880E-4,2.39244693163667E-4,3.84584701325981E-4,3E-5
6.78658016412741E-4,6.00425036143090E-4,4.08740580599469E-4,3E-5
8.11438153855899E-4,8.70313801884794E-4,3.36117560996155E-4,3E-5
6.51342102696599E-4,4.86804319718534E-4,2.99228350141919E-5,3E-5
8.94315424672932E-4,6.98781441893295E-5,1.21593731551359E-4,3E-5
1.85075840088924E-4,8.66333313669906E-4,8.18462862458308E-5,3E-5
5.68312406882649E-4,6.90465770708934E-4,4.18904890641805E-4,3E-5
5.33681396233056E-4,3.13481310976311E-4,4.22812885004920E-4,3E-5
8.68940197463012E-4,2.58345959806878E-4,4.03160749778276E-4,3E-5
6.97384223813855E-4,8.28020194214153E-4,3.66904193785140E-4,3E-5
5.15113452440909E-4,9.70098721909843E-4,3.42286787946926E-4,3E-5
3.94906792705311E-4,9.18224783929109E-4,1.85631995413656E-4,3E-5
7.66387120101351E-4,5.46169026304452E-4,3.62060089929989E-4,3E-5
9.70090360196179E-4,4.88906074359036E-5,3.59890478288807E-4,3E-5
8.88208602691453E-4,4.00324393577645E-4,4.11706251937846E-4,3E-5
2.12361210454678E-4,2.27290370657547E-4,4.46654434381364E-4,3E-5
2.47160839525953E-4,5.88329588958412E-4,4.11633485493369E-4,3E-5
9.70094666668313E-4,3.88366407371442E-4,2.41457317286786E-4,3E-5
1.49809436812030E-4,9.68580166713684E-4,3.60464743224936E-4,3E-5
7.60199601681651E-4,4.88953908453442E-4,4.65008946554230E-4,3E-5
7.97980035828246E-4,7.36446816508063E-4,1.27226700589856E-4,3E-5
6.56893881195740E-4,8.71266898350747E-4,2.24448069725934E-4,3E-5
4.24911846562844E-4,8.66258707686120E-4,8.18200395875243E-5,3E-5
7.07321968281444E-4,7.64329372141934E-4,3.62208139015888E-4,3E-5
6.48933944753009E-4,2.99202360308787E-5,4.64649030225108E-4,3E-5
8.91678745572165E-4,5.90214451561427E-4,1.69262737995857E-4,3E-5
6.11326769270023E-4,8.44550958740510E-4,4.13308362475615E-4,3E-5
3.28931986600390E-4,9.02049289983257E-4,3.02478484572578E-4,3E-5
4.21159000446103E-4,6.87580774182538E-4,4.63879542529123E-4,3E-5
7.75422564855502E-4,7.72020979415953E-4,4.20314180484722E-4,3E-5
3.33326641427894E-4,4.25629093136955E-4,4.68565277488120E-4,3E-5
9.15762961364042E-4,6.20235678579344E-4,2.15165408589581E-4,3E-5
4.24904870156739E-4,9.18158764342595E-4,1.33722447158712E-4,3E-5
7.97329317954834E-4,6.07630895459577E-4,1.25399168820798E-4,3E-5
7.88915380547304E-4,7.95730032979872E-4,1.88661393090790E-4,3E-5
9.70078406460969E-4,2.88748902308517E-4,3.48948904045474E-4,3E-5
8.67283502180352E-4,6.85422441184304E-4,8.60297324751703E-5,3E-5
5.29590567061471E-4,8.37619174665509E-4,3.64266260192379E-4,3E-5
8.64587117027880E-4,7.19714879818512E-4,3.08645698478816E-4,3E-5
1.81975026079003E-4,2.58466184939786E-4,3.76350897465722E-4,3E-5
3.23682281565664E-4,5.36743838752504E-4,4.62937061954039E-4,3E-5
8.11373778475193E-4,7.93537638111995E-4,2.64009377592801E-4,3E-5
7.82975181431460E-4,1.30539606684909E-4,1.35306379588336E-4,3E-5
9.69819099793930E-4,2.66173335921450E-4,4.65655557420630E-4,3E-5
2.75026304215581E-4,8.66197676384051E-4,1.33764046539418E-4,3E-5
9.70077822695122E-4,1.49825024154858E-4,4.06263884840975E-4,3E-5
9.18201163616378E-4,4.94465409378828E-4,3.18869226675155E-4,3E-5
6.39647483472780E-4,2.91700857001734E-4,2.99107342876819E-5,3E-5
3.09218748512419E-4,6.50739200066127E-4,2.99004168181358E-5,3E-5
5.52862331420701E-4,8.07806794471930E-4,4.10790670883024E-4,3E-5
6.66241385765004E-4,6.70641478427055E-4,7.74244067329068E-5,3E-5
8.34242693539872E-4,6.44660598533863E-4,3.14742219123681E-4,3E-5
6.57353219282706E-4,3.11677921041040E-4,4.53363180023878E-4,3E-5
8.70998362815261E-4,2.99197467411923E-5,2.98595384268445E-4,3E-5
9.13888402835104E-4,2.99188183059538E-5,2.56718923880022E-4,3E-5
5.00226846480081E-4,8.63525430381745E-4,1.73541803287780E-4,3E-5
5.49987805389043E-4,9.70082457457636E-4,3.91045079043992E-4,3E-5
2.75023926189367E-4,9.70087841162910E-4,2.37557265562171E-4,3E-5
4.28819575375361E-4,7.47003204837427E-4,4.66183549065701E-4,3E-5
9.28228891305930E-4,4.76003615637439E-4,3.77351360546940E-4,3E-5
6.81016269124984E-4,4.63696334635613E-4,3.78211791693007E-4,3E-5
2.99223234357072E-5,5.94793284767282E-4,3.76310822542476E-4,3E-5
1.85130891045088E-4,9.18210308583734E-4,1.33722537093800E-4,3E-5
2.98949305339344E-5,1.24382944223324E-4,2.99136318510292E-5,3E-5
7.54574053868086E-4,2.99134752901314E-5,8.17170777194052E-5,3E-5
2.45175423674451E-4,4.52285877993871E-4,2.99211623413031E-5,3E-5
8.76944929498898E-4,5.02818880032876E-4,3.61768701270612E-4,3E-5
5.02331459973774E-4,2.18850202587721E-4,4.66122683719654E-4,3E-5
8.34190126899223E-4,7.75083370899175E-4,1.55271367052520E-4,3E-5
5.31140653087609E-4,8.80068494231513E-4,1.24927130096895E-4,3E-5
7.05145874457402E-4,7.40699895010772E-4,3.05922083510850E-4,3E-5
9.19807379109311E-4,7.48605639940192E-5,4.32562751487637E-4,3E-5
2.15767015283788E-4,5.18631134072377E-4,4.62499668305018E-4,3E-5
7.99982641504207E-4,8.21821235519951E-5,4.57856525330910E-4,3E-5
1.04231924399402E-4,7.78514597830665E-4,1.68569697833336E-4,3E-5
5.69956687880079E-4,5.65341648410207E-4,2.99199345679057E-5,3E-5
6.45019208606287E-4,7.85423791927579E-4,8.45058097752179E-5,3E-5
8.29255385729612E-4,6.07533516873227E-4,1.76760596559949E-4,3E-5
3.16338107335232E-4,6.65295501847073E-4,4.48116030752449E-4,3E-5
6.69936026953261E-4,9.70077398805319E-4,3.97495629755365E-4,3E-5
5.41817941379749E-4,4.86489816717554E-4,4.19951283216374E-4,3E-5
6.35041284845321E-4,9.20004807224704E-4,2.55633021614779E-4,3E-5
4.49783378105662E-4,8.94455660425095E-4,1.82837796134593E-4,3E-5
4.81541517283894E-4,7.38443135695097E-4,7.89902201032095E-5,3E-5
7.95783264147327E-4,8.48867712669505E-4,2.80988735891961E-4,3E-5
7.42778122003184E-4,8.32613807362407E-5,4.39933326868320E-4,3E-5
3.42745184060765E-4,9.70077188137523E-4,4.49037143171157E-4,3E-5
6.51473703984686E-4,8.26734100723910E-4,2.64286044432029E-4,3E-5
4.78197464656639E-4,6.69121774636624E-4,4.62762723800533E-4,3E-5
1.12026988020513E-4,9.26361783232738E-4,1.22701902726455E-4,3E-5
9.13565880414542E-4,5.51897278163274E-4,3.39113324538056E-4,3E-5
9.06949532016509E-4,1.68259279670438E-4,1.14043778002216E-4,3E-5
7.31206892879582E-4,5.44933640511208E-4,4.14986620432224E-4,3E-5
6.40023461013947E-4,8.72422455183423E-4,3.68643109322710E-4,3E-5
5.21873685999768E-4,2.75485073015106E-4,4.68566523372535E-4,3E-5
8.35979272376709E-4,7.69468590809644E-4,2.14928136160926E-4,3E-5
6.00143294141043E-4,7.91916019020507E-4,4.53070258576313E-4,3E-5
7.67677327170250E-4,6.75158162913561E-4,4.04758130636620E-4,3E-5
7.67498261188579E-4,2.99247336254171E-5,4.65109125778087E-4,3E-5
2.99080970504660E-5,5.17322672440397E-4,2.98910959634112E-5,3E-5
5.09690924459778E-4,6.79558658151340E-4,8.14672306004326E-5,3E-5
1.55085408769179E-4,7.62453918047219E-4,2.99069539119398E-5,3E-5
2.67686118502260E-4,7.64512342606743E-4,4.68568511715923E-4,3E-5
7.70789324593536E-4,5.00590699506885E-4,4.07151072706305E-4,3E-5
5.88982320120838E-4,2.99238503155224E-5,4.63707085481145E-4,3E-5
5.20239302796735E-4,2.84572615305775E-4,2.99167973127052E-5,3E-5
4.25076858753419E-4,9.21290094959747E-4,3.58851578498324E-4,3E-5
7.16660213211217E-4,8.63946459992895E-4,2.14353231926069E-4,3E-5
3.28182176322018E-4,4.80054244850854E-4,4.43934722173487E-4,3E-5
7.33387746542220E-4,4.03155267687036E-4,2.98748949314664E-5,3E-5
1.33125629352421E-4,8.07622670361409E-4,4.65178968703343E-4,3E-5
3.64972136185239E-4,8.66297219150704E-4,8.18221653923499E-5,3E-5
1.42077223566897E-4,9.26464556774779E-4,1.74578847883294E-4,3E-5
3.95541676995195E-4,7.36802649275249E-4,4.17363907291530E-4,3E-5
9.70099064066533E-4,1.49269382268827E-4,2.31927184109015E-4,3E-5
1.60858453459254E-4,3.67533364786337E-4,7.40734352977343E-5,3E-5
1.43222123331835E-4,5.83167029521766E-4,2.99218113960663E-5,3E-5
7.88689724306314E-4,6.59225666029726E-4,3.50908561713580E-4,3E-5
8.05315315411023E-4,7.20144600480312E-4,4.17199681039900E-4,3E-5
7.03620432569184E-4,5.72758162790780E-4,4.60370193427078E-4,3E-5
8.79930565578068E-4,3.52765807194057E-4,3.76164095290952E-4,3E-5
2.98588933485357E-5,7.94394776381205E-4,7.63995946128423E-5,3E-5
4.55163982877773E-4,9.70077244664864E-4,3.41261148310483E-4,3E-5
6.52926040699717E-4,7.88538419358939E-4,3.55282728646262E-4,3E-5
5.44250152980567E-4,5.81434631022286E-4,4.68567110026960E-4,3E-5
6.07289963582020E-4,3.88857303332247E-4,4.19663430725995E-4,3E-5
3.13875144606591E-4,8.66397622091938E-4,4.20394071102102E-4,3E-5
4.14081315367785E-4,5.40183466498983E-4,2.98903868702007E-5,3E-5
7.61556369482551E-4,7.61908455707134E-4,8.69828036199559E-5,3E-5
6.83143496694060E-4,4.56679236598349E-4,4.68565670495812E-4,3E-5
1.31810971889271E-4,9.19958300999960E-4,2.77857253682396E-4,3E-5
8.49369416981830E-4,5.78025841339100E-4,1.28603110802843E-4,3E-5
6.35559633612957E-4,6.35395595908315E-4,4.31429231615170E-4,3E-5
7.88604536012823E-4,6.14385931400366E-4,3.90718057157230E-4,3E-5
8.24428969381012E-4,1.62813451291445E-4,4.07452688006345E-4,3E-5
6.64494628309486E-4,1.33704165018487E-4,2.98962515571675E-5,3E-5
9.70082225020259E-4,2.09171504017996E-4,2.33178407055818E-4,3E-5
3.05190063852314E-4,9.19926267272400E-4,3.54554257721259E-4,3E-5
2.99122914604763E-5,4.95587151224745E-4,3.80198842500720E-4,3E-5
4.62539910562895E-4,8.58786852776142E-4,4.51920585046272E-4,3E-5
7.61874799629905E-4,7.68989044650146E-4,3.37836566660107E-4,3E-5
1.83349092358298E-4,9.70077263613599E-4,4.14392292711343E-4,3E-5
5.43070985743437E-4,7.79500943507457E-4,4.66622318491715E-4,3E-5
8.84383567568020E-4,2.70118717273956E-4,2.55634825970087E-4,3E-5
3.64321229888364E-4,7.06083588380915E-4,4.68564662915555E-4,3E-5
8.20328059817979E-4,5.21028128587794E-4,3.69337188528091E-4,3E-5
2.45019032259794E-4,9.70076955619665E-4,2.89461559805970E-4,3E-5
6.22070139441958E-4,7.79309599706657E-4,2.42415506658409E-4,3E-5
8.94932634765686E-4,6.59858092985241E-4,3.61377528162180E-4,3E-5
8.72961183295136E-4,5.58855844546717E-4,3.82673132646578E-4,3E-5
3.05053300733755E-4,7.62617008440826E-4,8.18844177345196E-5,3E-5
8.09490453365637E-4,2.75189641679794E-4,7.16456429103466E-5,3E-5
2.99162702935984E-5,8.67040183021290E-4,3.44818518810513E-4,3E-5
9.19423980473503E-4,5.92122920763015E-4,2.69364587163682E-4,3E-5
2.33452654106061E-4,6.70768530439672E-4,7.89851557316057E-5,3E-5
6.94461974250087E-4,2.98972063023559E-5,8.18333220586867E-5,3E-5
6.91008584549803E-5,8.31583462835030E-4,3.73134334677744E-4,3E-5
6.86353037436055E-4,8.12321705343140E-4,2.17718848533318E-4,3E-5
2.53861186132348E-4,4.72390967774242E-4,4.64970476212603E-4,3E-5
6.06828704899816E-4,7.88117272559668E-4,3.93609885023113E-4,3E-5
7.24958177322385E-4,7.21523013816941E-4,2.42825841993317E-4,3E-5
7.53194368120826E-4,8.10570581363412E-4,3.80147191171685E-4,3E-5
6.37294870932656E-4,8.26593851355621E-4,1.33206262400287E-4,3E-5
6.68042740837980E-4,7.30569577875249E-4,7.70199266406967E-5,3E-5
9.70079454191556E-4,8.99342467227024E-5,4.03584755252621E-4,3E-5
7.79635184630196E-4,6.44551368663531E-4,2.90006913156670E-4,3E-5
7.57672061976808E-4,8.03255309687167E-4,2.88826956963907E-4,3E-5
5.65794512611021E-4,6.58574799057864E-4,8.02033279720067E-5,3E-5
9.70076185120013E-4,8.57044703096500E-5,4.63394892902366E-4,3E-5
8.70301275717573E-4,7.48516564664482E-5,3.98745961104395E-4,3E-5
6.65857326459070E-4,6.85925510854216E-4,4.68567372717509E-4,3E-5
7.51813139662647E-4,7.62951386853065E-4,1.54779737783372E-4,3E-5
7.73885326997105E-4,5.53566948007589E-4,1.04215748981802E-4,3E-5
2.16714958965477E-4,5.89715286143687E-4,4.68565937804739E-4,3E-5
6.95672157168562E-4,3.53115809440867E-4,4.33130827983592E-4,3E-5
3.62993972864636E-4,5.59906173141544E-4,4.23185595729173E-4,3E-5
5.15450138449589E-4,3.98986713070304E-4,4.50039326824750E-4,3E-5
3.34984710081824E-4,8.66230574727865E-4,1.33729015255689E-4,3E-5
3.53804348445544E-4,5.44900243025376E-4,2.98845442897671E-5,3E-5
8.64968335126828E-4,4.84136186929593E-4,8.18392712393415E-5,3E-5
7.42357709608661E-4,7.28687140464529E-4,3.95331993350592E-4,3E-5
4.74933821557397E-4,8.62030112183390E-4,3.60894206136306E-4,3E-5
5.09134276632200E-4,6.99762543480706E-4,4.21288691096860E-4,3E-5
9.19709275612091E-4,1.98086084653195E-4,3.38958333297903E-4,3E-5
6.00676201918263E-4,2.99179968974395E-5,3.87442663521071E-4,3E-5
3.75574192724885E-4,8.65757091602339E-4,3.94733496919278E-4,3E-5
6.12690344251890E-4,6.07330726294639E-4,2.99122632649915E-5,3E-5
2.99236203919658E-5,6.36726819115842E-4,2.98999286183244E-5,3E-5
2.15096950612686E-4,9.18142772293812E-4,1.85655688834242E-4,3E-5
3.59394230238102E-4,1.65760247487476E-4,3.34988891055960E-4,3E-5
7.03633405570787E-4,7.04895022806020E-4,3.55303961248921E-4,3E-5
3.19027248195235E-4,2.98301916737513E-4,4.14522029461565E-4,3E-5
1.49498437947750E-4,6.36808643337382E-4,4.68569114597848E-4,3E-5
2.45351981831762E-4,8.73708011806394E-4,2.12670883632654E-4,3E-5
6.55901157151866E-4,7.71625670280626E-4,2.91312728883669E-4,3E-5
1.33516703128568E-4,5.47478876651066E-4,7.95899658191383E-5,3E-5
5.99199762717278E-4,7.29265771338530E-4,3.85214856961671E-4,3E-5
4.92237489844567E-4,7.57250055039915E-4,4.16454823192468E-4,3E-5
7.20460026764809E-5,8.68377649779532E-4,2.21189108815603E-4,3E-5
6.39417132134494E-4,3.95137624367601E-4,2.99076217637018E-5,3E-5
8.61443952540908E-4,3.05282979846658E-4,2.98420127113771E-4,3E-5
7.33702869378034E-4,5.93843644304204E-4,3.77961832557551E-4,3E-5
3.05000604030775E-4,9.65513087979604E-4,2.89281695271217E-4,3E-5
9.19814799913873E-4,2.98943162884263E-5,3.33383679632463E-4,3E-5
7.08216964683211E-4,3.88772451679716E-5,4.64304820484301E-4,3E-5
4.69321818579798E-4,4.36904023977886E-4,4.55474158770915E-4,3E-5
8.41510012351257E-4,9.70084610240023E-4,3.53233608179440E-4,3E-5
4.33424854091604E-4,4.94600726788683E-4,4.54729724307265E-4,3E-5
6.09715699569085E-4,9.70085378461010E-4,3.96173039184982E-4,3E-5
8.18635789652664E-4,5.81564460850353E-4,7.58091643074093E-5,3E-5
9.08453366598292E-4,2.76908895103035E-4,7.97543437365468E-5,3E-5
7.29771553509114E-4,3.43301228370812E-4,2.99219457454730E-5,3E-5
4.21800274771010E-4,7.43348566829070E-4,7.99915706250712E-5,3E-5
8.69680820625456E-4,6.25539464778682E-4,2.70350772667955E-4,3E-5
8.14901315175182E-4,4.63261735373025E-4,3.91168090627198E-4,3E-5
8.58277792050137E-4,3.09604158535313E-4,7.71136177326075E-5,3E-5
5.27462757902949E-4,6.21802377105555E-4,4.27549905605327E-4,3E-5
3.80090572005657E-4,8.08173472481904E-4,4.10821545061363E-4,3E-5
5.80129109999619E-4,2.85033090609858E-4,2.99207760429344E-5,3E-5
6.45725502831295E-4,9.23234528263390E-4,1.96725436915132E-4,3E-5
8.21152486940394E-4,2.85744968444723E-4,4.26825943860346E-4,3E-5
1.36999573353767E-4,9.16919379827561E-4,4.38681166000220E-4,3E-5
8.62903941474334E-4,1.70679554066606E-4,7.34404087590797E-5,3E-5
4.98101575031562E-4,8.87167737090653E-4,3.11589772934925E-4,3E-5
7.95012358760330E-4,4.27285550208823E-4,3.47523242809908E-4,3E-5
7.53284853423168E-4,8.45332261169050E-4,3.31312064322897E-4,3E-5
8.52840601811047E-4,2.18613416218869E-4,4.45066607219762E-4,3E-5
8.97701452708528E-4,5.37932452904022E-4,2.83013211087576E-4,3E-5
8.72463227573934E-4,5.90734471506249E-4,3.19087673850848E-4,3E-5
7.55504177725183E-4,1.32997031290371E-4,8.20902310335462E-5,3E-5
6.14077499834060E-4,7.04698104820232E-4,8.05113815954391E-5,3E-5
4.15897269103950E-4,8.62658381968396E-4,3.50467681389283E-4,3E-5
9.87551781466874E-5,8.70772205797247E-4,2.86952501566537E-4,3E-5
4.18882922957567E-4,8.97406530235465E-4,2.36479220600887E-4,3E-5
2.24737244577313E-4,9.17253838598906E-4,4.18451042935702E-4,3E-5
5.92815483937287E-4,7.28632306504671E-4,2.98773333056702E-5,3E-5
5.93206408743019E-4,8.32443417814216E-4,2.51400218753729E-4,3E-5
2.45032746382892E-4,8.66321744684598E-4,8.18397116645415E-5,3E-5
7.05921203301565E-4,5.14335334017747E-4,2.98650491284095E-5,3E-5
3.81690491780731E-4,5.94340606519407E-4,4.68565104290932E-4,3E-5
7.24469425349285E-4,8.17589272121920E-5,8.17592775536769E-5,3E-5
8.65997552421235E-4,3.67948659187895E-4,8.81161002882403E-5,3E-5
5.79922959816899E-4,6.34324598469964E-4,4.01376569198808E-4,3E-5
7.73919323977434E-4,6.03763374390985E-4,3.33566055976890E-4,3E-5
2.09350521685695E-4,8.62997771400265E-4,3.98110380583082E-4,3E-5
4.54878546688126E-4,7.48745370186912E-4,3.70340024883889E-4,3E-5
9.98476544343730E-5,7.85421303566483E-4,7.58237773107055E-5,3E-5
5.12829863436184E-4,7.89485856286210E-4,7.66654186656953E-5,3E-5
1.33694986344581E-4,3.97488687782881E-4,2.98960262730538E-5,3E-5
3.14872309246233E-4,2.10271666103817E-4,4.62488968133174E-4,3E-5
3.06191028823237E-4,9.70076562202963E-4,3.93487872995219E-4,3E-5
9.21152299890701E-4,4.79035928639001E-4,2.58426786736882E-4,3E-5
4.04579041856458E-4,3.05689135608342E-4,2.99179008134802E-5,3E-5
8.27984774210807E-4,1.38916594723035E-4,2.56707515070312E-4,3E-5
3.05011641430222E-4,9.18152967779447E-4,1.33721715880661E-4,3E-5
6.00466890994177E-4,5.42606104164529E-4,4.68565774814832E-4,3E-5
7.81707119989845E-5,5.82028817427292E-4,4.09545055971289E-4,3E-5
4.84835433177838E-4,9.17138141958694E-4,1.33693350660998E-4,3E-5
8.69078438715053E-4,1.65033579536260E-4,1.71902807530296E-4,3E-5
7.89994897970153E-4,5.56655506132783E-4,4.16156471518278E-4,3E-5
1.85077518738135E-4,2.98974660877513E-5,2.99148896114331E-5,3E-5
6.34324674262477E-5,9.70077630605031E-4,4.14240424060888E-4,3E-5
5.18931730388934E-4,9.21928975682623E-4,4.08667157874149E-4,3E-5
2.15070557992176E-4,8.66272320312470E-4,1.33766776682492E-4,3E-5
6.58760309846584E-4,7.34883261193685E-4,3.81408144522260E-4,3E-5
5.90237244131204E-4,4.82890007170681E-4,4.68565878331114E-4,3E-5
4.56412789827539E-4,8.96885128973821E-4,4.06029269295006E-4,3E-5
3.63036606395985E-4,2.46697975620647E-4,4.21294131831233E-4,3E-5
5.15706533536065E-4,4.70677987610429E-5,4.65103178618988E-4,3E-5
3.42366170308897E-4,6.18988328757933E-4,4.08953073888043E-4,3E-5
7.78739279651634E-4,6.98005557323301E-4,2.30587180719346E-4,3E-5
5.91770329087040E-4,3.28140417751102E-4,4.25279364154458E-4,3E-5
2.99018304228824E-5,8.25807089131093E-4,2.19426834442964E-4,3E-5
6.94689331610622E-4,1.43377682368211E-4,8.07552786672321E-5,3E-5
6.99563593592906E-4,2.91503994460425E-4,2.98986976705988E-5,3E-5
7.27327722726775E-4,4.53838422717391E-4,3.36187546219810E-4,3E-5
7.21696481815807E-4,5.50510472668372E-4,7.49301414661300E-5,3E-5
2.99825108702598E-5,8.23296845825296E-4,3.03850798240272E-4,3E-5
8.78928765079141E-4,1.98954579692611E-4,3.92452501254248E-4,3E-5
4.50277749079547E-4,1.13286774343636E-4,4.68466050829467E-4,3E-5
6.79559133669299E-4,6.96750320034726E-4,2.74163004991188E-4,3E-5
9.70087645662530E-4,5.09034622191362E-4,2.41184645982722E-4,3E-5
5.26060316545402E-4,2.58975783221191E-4,3.71401220040015E-4,3E-5
9.15227633202285E-4,2.99148181291920E-5,3.93155526965429E-4,3E-5
5.44356610209462E-4,5.21483854119790E-4,4.68565955182168E-4,3E-5
8.30405230416266E-4,4.58818499175719E-4,1.38464297098457E-4,3E-5
8.69274735265385E-4,6.82756149307535E-4,1.66992675998388E-4,3E-5
7.32514409480253E-5,6.47067378829726E-4,7.09765725719309E-5,3E-5
6.47258844717947E-4,5.11045357569580E-4,3.63620025434635E-4,3E-5
8.02803018606740E-4,8.11741131397683E-5,3.97972951813007E-4,3E-5
4.85019972005623E-4,9.21109353205656E-4,3.59237072547785E-4,3E-5
4.85735960605104E-4,7.28319666962058E-4,4.68564875441960E-4,3E-5
4.72136941129947E-4,7.76107121398407E-4,1.24621530661710E-4,3E-5
9.12357654855997E-4,6.25300603726678E-4,4.68564489390017E-4,3E-5
8.69064366914925E-4,4.26829962978675E-4,9.89420395428667E-5,3E-5
4.54113830582007E-4,2.56709926380190E-4,3.73432811922700E-4,3E-5
4.47868575308760E-4,5.93116997134286E-4,2.99231963641376E-5,3E-5
9.19559344699235E-4,2.44550687345207E-4,1.28986052516776E-4,3E-5
1.25401198881178E-4,3.96050790512305E-4,4.20577001039683E-4,3E-5
9.15940911639255E-4,5.13856894124541E-4,1.80877220052761E-4,3E-5
7.40496294497500E-4,7.10248208030836E-4,1.86056738747029E-4,3E-5
4.18756694805808E-4,6.64338434361264E-4,4.08650092751877E-4,3E-5
4.43495771386825E-4,8.46074580140763E-4,2.17666206308643E-4,3E-5
3.65036182568661E-4,9.65314611143794E-4,2.89251833121171E-4,3E-5
6.53358074478238E-4,7.16883617172130E-4,3.24468714546624E-4,3E-5
9.19760365737985E-4,8.96593629299251E-5,1.96652229798070E-4,3E-5
9.70085706718906E-4,4.49084742244926E-4,2.41071254090163E-4,3E-5
9.17910883607707E-4,4.26568112586039E-4,1.33697294395495E-4,3E-5
7.67843536151266E-5,3.04760989536729E-4,4.61104013642172E-4,3E-5
2.75053272553250E-4,9.18177627041469E-4,1.85644490259894E-4,3E-5
6.90237974097579E-4,4.21941159707480E-4,4.20218010938734E-4,3E-5
6.94870281710524E-4,1.85342344557078E-4,2.98678252310156E-5,3E-5
5.06496077124132E-4,5.89956959496858E-4,3.81318571763780E-4,3E-5
7.62031419688535E-4,7.36354695170390E-4,2.87545937563837E-4,3E-5
4.30033311273578E-4,2.99183349059206E-5,4.08077360537091E-4,3E-5
5.96051246151143E-4,8.33636132923767E-4,3.56110089842418E-4,3E-5
8.14030254326484E-4,6.65009840497601E-4,1.84465388322141E-4,3E-5
4.65898627181506E-4,2.05693361857963E-4,4.02643692534460E-4,3E-5
3.35006019633902E-4,8.14438676854184E-4,8.18229183398976E-5,3E-5
8.18399331361191E-5,3.97474269957045E-4,8.18061730094909E-5,3E-5
